#1.7A simulated P-1
15.51505184	0.043332
15.52205276	0.043991
15.52905369	0.044665
15.53605461	0.045356
15.54305553	0.045315
15.55005646	0.046047
15.55705738	0.046797
15.5640583	0.047565
15.57105732	0.048352
15.57805824	0.049159
15.58505917	0.049986
15.59206009	0.050835
15.5990591	0.051704
15.60606003	0.052597
15.61306095	0.053513
15.62006187	0.054453
15.6270628	0.055418
15.63406372	0.056409
15.64106464	0.057426
15.64806557	0.058471
15.65506744	0.059545
15.66206837	0.060649
15.66906738	0.061784
15.67606831	0.062951
15.68306923	0.064151
15.69007015	0.065386
15.69706917	0.066656
15.70407009	0.067964
15.71107101	0.069311
15.71807194	0.070698
15.72507286	0.072128
15.73207378	0.073601
15.73907471	0.075119
15.74607563	0.076685
15.75307655	0.0783
15.76007748	0.079967
15.76707649	0.081687
15.77407837	0.083464
15.78107929	0.085298
15.78808022	0.087194
15.79507923	0.089154
15.80208015	0.09118
15.80908108	0.093276
15.816082	0.095445
15.82308292	0.09769
15.83008385	0.100016
15.83708477	0.102425
15.84408569	0.104922
15.85108662	0.107511
15.85808754	0.110198
15.86508656	0.112985
15.87208748	0.115879
15.8790884	0.118886
15.88608932	0.122011
15.89308929	0.12526
15.90009022	0.128641
15.90709114	0.13216
15.91409206	0.135824
15.92109299	0.139643
15.92809391	0.143625
15.93509483	0.147779
15.94209576	0.152115
15.94909668	0.156644
15.9560976	0.161377
15.96309662	0.166327
15.97009754	0.171507
15.97709846	0.176933
15.98409939	0.182619
15.9910984	0.18858
15.99809933	0.194839
16.00510025	0.201413
16.01210213	0.208323
16.0191021	0.215593
16.02610397	0.223249
16.03310394	0.231317
16.04010582	0.239829
16.04710579	0.248815
16.05410767	0.258313
16.06110573	0.26836
16.0681076	0.279002
16.07510757	0.290286
16.08210945	0.302263
16.08910751	0.314988
16.09610939	0.32853
16.10310936	0.342957
16.11011124	0.358347
16.11711311	0.374786
16.12411308	0.392372
16.13111496	0.411212
16.13811493	0.431428
16.14511681	0.453154
16.15211678	0.476542
16.15911674	0.50176
16.16611671	0.529013
16.17311859	0.558516
16.18011856	0.59052
16.18711853	0.625305
16.1941185	0.663217
16.20112038	0.704632
16.20812035	0.750002
16.21512222	0.799865
16.22212219	0.854875
16.22912407	0.915857
16.23612404	0.983879
16.24312592	1.060375
16.25012589	1.147336
16.25712585	1.247558
16.26412773	1.36515
16.2711277	1.505934
16.27812958	1.67826
16.28512764	1.893784
16.29212952	2.168647
16.29912949	2.524086
16.30613136	2.987327
16.31313133	3.591712
16.32013321	4.376074
16.32713318	5.382952
16.33413506	6.655458
16.34113503	8.232735
16.3481369	10.144165
16.35513496	12.402183
16.36213684	14.997655
16.36913681	17.889768
16.37613869	21.001565
16.38313866	24.211955
16.39013863	27.352738
16.3971405	30.20156
16.40414047	32.496196
16.41114235	33.971429
16.41814232	34.42592
16.4251442	33.792162
16.43214417	32.163548
16.43914604	29.757398
16.44614601	26.842445
16.45314598	23.676676
16.46014595	20.47168
16.46714783	17.389432
16.4741478	14.542529
16.48114777	12.001944
16.48814774	9.801254
16.49514961	7.947004
16.50214958	6.422956
16.50915146	5.197658
16.51615143	4.230931
16.52315331	3.479483
16.53015518	2.90121
16.53715515	2.45811
16.54415703	2.117837
16.55115509	1.854251
16.55815697	1.64687
16.56515694	1.480518
16.57215881	1.344105
16.57915688	1.229783
16.58615875	1.131994
16.59315872	1.046948
16.6001606	0.971986
16.60716057	0.905227
16.61416245	0.845307
16.62116241	0.791208
16.62816429	0.742137
16.63516426	0.697461
16.64216614	0.656659
16.64916611	0.619293
16.65616608	0.584995
16.66316795	0.553427
16.67016792	0.524316
16.67716789	0.497423
16.68416786	0.472518
16.69116974	0.449418
16.69816971	0.427954
16.70517159	0.407977
16.71217155	0.389354
16.71917343	0.371967
16.7261734	0.355709
16.73317528	0.340485
16.74017525	0.326211
16.74717712	0.31281
16.75417519	0.300214
16.76117706	0.288357
16.76817703	0.277183
16.775177	0.266646
16.78217888	0.256692
16.78917885	0.247281
16.79618073	0.238377
16.80318069	0.229942
16.81018257	0.221944
16.81718254	0.214355
16.82418442	0.207146
16.83118439	0.200293
16.83818626	0.193773
16.84518623	0.187565
16.8521862	0.181651
16.85918617	0.17601
16.86618805	0.170626
16.87318611	0.165486
16.88018799	0.160573
16.88718796	0.155874
16.89418983	0.151378
16.9011898	0.147074
16.90819168	0.142949
16.91519165	0.138995
16.92219353	0.135203
16.9291935	0.131562
16.93619537	0.128067
16.94319534	0.124709
16.95019531	0.121481
16.95719719	0.118376
16.96419716	0.115389
16.97119713	0.112513
16.9781971	0.109742
16.98519897	0.107073
16.99219894	0.104499
16.99920082	0.102017
17.00620079	0.099622
17.01320267	0.09731
17.02020264	0.095078
17.02720451	0.092921
17.03420448	0.090837
17.04120636	0.088822
17.04820442	0.086874
17.0552063	0.084988
17.06220627	0.083163
17.06920624	0.081397
17.07620811	0.079685
17.08320808	0.078027
17.09020996	0.07642
17.09720993	0.074863
17.10421181	0.073352
17.11121178	0.071886
17.11821365	0.070464
17.12521362	0.069084
17.1322155	0.067743
17.13921547	0.066442
17.14621544	0.065177
17.15321541	0.063948
17.16021729	0.062754
17.16721535	0.061593
17.17421722	0.060463
17.18121719	0.059364
17.18821907	0.058295
17.19522095	0.057254
17.20222092	0.056241
17.20922279	0.055255
17.21622276	0.054294
17.22322464	0.053358
17.23022461	0.052447
17.23722649	0.051558
17.24422455	0.050692
17.25122643	0.049847
17.25822639	0.049023
17.26522636	0.048219
17.27222633	0.047435
17.27922821	0.04667
17.28622818	0.045924
17.29323006	0.045195
17.30023003	0.044483
17.3072319	0.043788
17.31423187	0.043109
17.32123375	0.042445
17.32823372	0.041797
17.3352356	0.041164
17.34223557	0.040545
17.34923553	0.039939
17.35623741	0.039348
17.36323547	0.038769
17.37023735	0.038203
17.37723732	0.037649
17.3842392	0.037107
17.39123917	0.036577
17.39824104	0.036058
17.40524101	0.03555
17.41224289	0.035052
17.41924286	0.034565
17.42624474	0.034088
17.43324471	0.033621
17.44024467	0.033164
17.44724464	0.032715
17.45424652	0.032276
17.46124649	0.031845
17.46824646	0.031423
17.47524834	0.03101
17.48224831	0.030604
17.48925018	0.030206
17.49625015	0.029816
17.50325203	0.029434
17.510252	0.029059
17.51725388	0.028691
17.52425385	0.02833
17.53125572	0.027975
17.53825378	0.027628
17.54525566	0.027286
17.55225563	0.026951
17.5592556	0.026622
17.56625557	0.0263
17.57325745	0.025982
17.58025742	0.025671
17.58725929	0.025365
17.59425926	0.025065
17.60126114	0.02477
17.60826111	0.02448
17.61526299	0.024195
17.62226486	0.023915
17.62926483	0.02364
17.6362648	0.02337
17.64326477	0.023104
17.65026665	0.022843
17.65726471	0.022586
17.66426659	0.022333
17.67126656	0.022085
17.67826843	0.021841
17.6852684	0.021601
17.69227028	0.021364
17.69927025	0.021132
17.70627213	0.020903
17.71327209	0.020678
17.72027397	0.020457
17.72727394	0.020239
17.73427391	0.020025
17.74127579	0.019814
17.74827576	0.019606
17.75527573	0.019402
17.7622757	0.019201
17.76927757	0.019003
17.77627754	0.018808
17.78327942	0.018616
17.79027939	0.018426
17.79728127	0.01824
17.80428123	0.018057
17.81128311	0.017876
17.81828308	0.017698
17.82528496	0.017523
17.83228302	0.01735
17.8392849	0.01718
17.84628487	0.017012
17.85328484	0.016847
17.86028671	0.016684
17.86728668	0.016523
17.87428856	0.016365
17.88128853	0.016209
17.88829041	0.016055
17.89529037	0.015904
17.90229225	0.015754
17.90929222	0.015607
17.9162941	0.015461
17.92329407	0.015318
17.93029404	0.015177
17.93729401	0.015038
17.94429588	0.0149
17.95129395	0.014765
17.95829582	0.014631
17.96529579	0.014499
17.97229767	0.014369
17.97929764	0
17.98629951	0
17.99329948	0
18.00030136	0
18.00730133	0
18.01430321	0
18.02130318	0
18.02830315	0
18.03530502	0
18.04230499	0
18.04930496	0
18.05630493	0
18.06330681	0
18.07030678	0
18.07730865	0
18.08430862	0
18.0913105	0
18.09831047	0
18.10531235	0
18.11231232	0
18.11931419	0
18.12631226	0.021159
18.13331413	0.02135
18.1403141	0.021544
18.14731407	0.02174
18.15431595	0.02194
18.16131592	0.022141
18.16831779	0.022346
18.17531776	0.022553
18.18231964	0.022764
18.18931961	0.022977
18.19632149	0.023193
18.20332146	0.023413
18.21032333	0.023635
18.2173233	0.023861
18.22432327	0.02409
18.23132324	0.024322
18.23832512	0.024557
18.24532318	0.024796
18.25232506	0.025039
18.25932503	0.025285
18.2663269	0.025535
18.27332687	0.025788
18.28032875	0.026046
18.28733063	0.026307
18.2943306	0.026572
18.30133247	0.026841
18.30833244	0.027114
18.31533432	0.027391
18.32233238	0.027673
18.32933426	0.027959
18.33633423	0.02825
18.3433342	0.028545
18.35033417	0.028844
18.35733604	0.029149
18.36433601	0.029458
18.37133789	0.029772
18.37833786	0.030092
18.38533974	0.030416
18.39233971	0.030746
18.39934158	0.031081
18.40634155	0.031421
18.41334343	0.031768
18.4203434	0.03212
18.42734337	0.032477
18.43434525	0.032841
18.44134331	0.033211
18.44834518	0.033587
18.45534515	0.03397
18.46234703	0.03436
18.469347	0.034756
18.47634888	0.035158
18.48334885	0.035568
18.49035072	0.035986
18.49735069	0.03641
18.50435257	0.036842
18.51135254	0.037282
18.51835251	0.03773
18.52535248	0.038186
18.53235435	0.03865
18.53935432	0.039122
18.54635429	0.039604
18.55335617	0.040094
18.56035614	0.040593
18.56735802	0.041102
18.57435799	0.041621
18.58135986	0.042149
18.58835983	0.042688
18.59536171	0.043237
18.60236168	0.043796
18.60936356	0.044366
18.61636162	0.044948
18.62336349	0.045541
18.63036346	0.046146
18.63736534	0.046763
18.6443634	0.047392
18.65136528	0.048035
18.65836525	0.04869
18.66536713	0.049359
18.6723671	0.050042
18.67936897	0.050739
18.68636894	0.051451
18.69337082	0.052177
18.70037079	0.05292
18.70737267	0.053678
18.71437263	0.054452
18.7213726	0.055244
18.72837448	0.056053
18.73537445	0.056879
18.74237442	0.057724
18.74937439	0.058588
18.75637627	0.059472
18.76337624	0.060376
18.77037811	0.0613
18.77737808	0.062246
18.78437996	0.063214
18.79137993	0.064205
18.79838181	0.065219
18.80538177	0.066257
18.81238174	0.06732
18.81938171	0.068409
18.82638359	0.069525
18.83338547	0.070668
18.84038353	0.071839
18.84738541	0.07304
18.85438538	0.074271
18.86138725	0.075533
18.86838722	0.076828
18.8753891	0.078156
18.88238907	0.07952
18.88939095	0.080919
18.89639091	0.082355
18.90339279	0.08383
18.91039085	0.085344
18.91739273	0.0869
18.9243927	0.088499
18.93139458	0.090143
18.93839264	0.091832
18.94539452	0.093569
18.95239639	0.095356
18.95939636	0.097195
18.96639824	0.099088
18.97339821	0.101036
18.98040009	0.103042
18.98740005	0.105108
18.99440193	0.107237
19.0014019	0.109431
19.00840187	0.111692
19.01540184	0.114025
19.02240372	0.116432
19.02940369	0.118915
19.03640366	0.121478
19.04340363	0.124125
19.0504055	0.126859
19.05740547	0.129685
19.06440735	0.132606
19.07140732	0.135626
19.07840919	0.13875
19.08540916	0.141984
19.09241104	0.145332
19.09941101	0.148799
19.10641098	0.15239
19.11341286	0.156114
19.12041283	0.159975
19.1274147	0.163981
19.13441277	0.168138
19.14141464	0.172456
19.14841461	0.176942
19.15541649	0.181604
19.16241646	0.186453
19.16941833	0.191498
19.1764183	0.196749
19.18342018	0.20222
19.19042015	0.20792
19.19742203	0.213864
19.20442009	0.220065
19.21142197	0.226539
19.21842194	0.233302
19.22542381	0.240372
19.23242378	0.247765
19.23942375	0.255504
19.24642563	0.263611
19.2534256	0.272107
19.26042747	0.281019
19.26742744	0.290374
19.27442932	0.300202
19.28142929	0.310534
19.28843117	0.321407
19.29543114	0.332857
19.30243111	0.344924
19.30943108	0.357658
19.31643295	0.394439
19.32343292	0.408865
19.33043289	0.424118
19.33743286	0.440269
19.34443474	0.457387
19.35143471	0.47555
19.35843658	0.494846
19.36543655	0.515369
19.37243843	0.537227
19.37944031	0.560537
19.38644028	0.585431
19.39344215	0.612054
19.40044212	0.640571
19.407444	0.671164
19.41444016	0.704022
19.42144203	0.739407
19.428442	0.777565
19.43544388	0.81879
19.44244385	0.863418
19.44944572	0.911829
19.45644569	0.964462
19.46344757	1.021819
19.47044754	1.084486
19.47744942	1.153153
19.48444939	1.228644
19.49145126	1.311972
19.49845123	1.404412
19.50545311	1.507632
19.51245117	1.623829
19.51945114	1.756253
19.52645302	1.909325
19.53345299	2.089481
19.54045486	2.305985
19.54745483	2.572031
19.55445671	2.906057
19.56145668	3.333174
19.56845856	3.886489
19.57545853	4.608028
19.5824604	5.548817
19.58946037	6.767656
19.59646225	8.328125
19.60346222	10.293561
19.61046028	12.71863
19.61746216	15.64545
19.62446213	19.086605
19.631464	23.019385
19.63846397	27.374691
19.64546585	32.02731
19.65246582	36.78602
19.6594677	41.384876
19.66646767	45.482266
19.67346954	48.683274
19.68046951	50.60426
19.68747139	50.97717
19.69447136	49.746335
19.70147324	47.091103
19.70846939	43.358147
19.71547127	38.944328
19.72247124	34.222341
19.72947311	29.493767
19.73647308	24.983335
19.74347496	20.845389
19.75047493	17.173648
19.75747681	14.010921
19.76447678	11.359033
19.77147865	9.188952
19.77847862	7.450971
19.7854805	6.084144
19.79248238	5.024251
19.79948235	4.209802
19.80648041	3.586218
19.81348038	3.106686
19.82048225	2.73442
19.82748222	2.440779
19.8344841	2.204433
19.84148407	2.009948
19.84848595	1.846407
19.85548592	1.706193
19.86248779	1.584024
19.86948776	1.47621
19.87648964	1.380137
19.88348961	1.293898
19.89049149	1.216053
19.89749146	1.145485
19.90448952	1.081319
19.91149139	1.022747
19.91849136	0.969173
19.92549324	0.920057
19.93249321	0.874936
19.93949509	0.833403
19.94649506	0.795104
19.95349693	0.759727
19.9604969	0.726996
19.96749878	0.69667
19.97449875	0.668531
19.98150063	0.642389
19.9885006	0.618071
19.99550247	0.595426
20.00249863	0.574325
20.0095005	0.554626
20.01650047	0.536228
20.02350235	0.519032
20.03050423	0.502949
20.0375042	0.487897
20.04450607	0.473801
20.05150604	0.460597
20.05850792	0.448222
20.06550789	0.436622
20.07250977	0.425747
20.07950974	0.415551
20.08651161	0.405991
20.09351158	0.397031
20.10050964	0.388639
20.10750961	0.380776
20.11451149	0.373415
20.12151146	0.366531
20.12851334	0.360098
20.13551331	0.354096
20.14251518	0.348502
20.14951515	0.343299
20.15651703	0.338469
20.163517	0.333996
20.17051888	0.329867
20.17751884	0.326067
20.18452072	0.322586
20.19152069	0.319413
20.19851875	0.316539
20.20552063	0.313952
20.2125206	0.311647
20.21952248	0.309616
20.22652245	0.307854
20.23352432	0.306354
20.24052429	0.305113
20.24752617	0.304127
20.25452614	0.303393
20.26152802	0.302907
20.26852798	0.30267
20.27552986	0.302679
20.28252983	0.302934
20.28953171	0.303436
20.29652977	0.304185
20.30352974	0.305184
20.31053162	0.306433
20.31753159	0.307938
20.32453346	0.3097
20.33153343	0.311725
20.33853531	0.314018
20.34553528	0.316584
20.35253716	0.319431
20.35953712	0.322566
20.366539	0.325998
20.37353897	0.329736
20.38054085	0.33379
20.38754082	0.338172
20.39453888	0.342892
20.40153885	0.347969
20.40854073	0.353416
20.4155407	0.359249
20.42254257	0.365486
20.42954254	0.372148
20.43654442	0.379255
20.44354439	0.386831
20.45054626	0.394901
20.45754814	0.403494
20.46454811	0.41264
20.47154999	0.422372
20.47854996	0.432725
20.48555183	0.44374
20.49254799	0.455454
20.49954987	0.467925
20.50654984	0.4812
20.51355171	0.495335
20.52055168	0.510393
20.52755356	0.526442
20.53455353	0.543557
20.5415554	0.561821
20.54855537	0.581327
20.55555725	0.602175
20.56255722	0.624478
20.5695591	0.648361
20.57655907	0.673962
20.58356094	0.701437
20.59055901	0.730942
20.59755898	0.762701
20.60456085	0.796916
20.61156082	0.833831
20.6185627	0.873721
20.62556267	0.916898
20.63256454	0.963714
20.63956451	1.014572
20.64656639	1.06993
20.65356636	1.130318
20.66056824	1.196346
20.66756821	1.268732
20.67457008	1.348328
20.68157005	1.436172
20.68856812	1.533504
20.69556999	1.642088
20.70256996	1.764105
20.70957184	1.902628
20.71657181	2.062002
20.72357368	2.248464
20.73057365	2.471004
20.73757553	2.742486
20.7445755	3.081031
20.75157738	3.511562
20.75857735	4.067357
20.76557922	4.791266
20.77257919	5.736205
20.77958107	6.964381
20.78657722	8.543876
20.7935791	10.548362
20.80057907	13.040674
20.80758095	16.073722
20.81458092	19.674385
20.82158279	23.833376
20.82858276	28.494096
20.83558464	33.541739
20.84258461	38.792408
20.84958649	43.982673
20.85658646	48.763895
20.86358833	52.715027
20.8705883	55.395567
20.87759018	56.448162
20.88458824	55.718505
20.89158821	53.314209
20.89859009	49.563682
20.90559006	44.901109
20.91259193	39.75659
20.9195919	34.493923
20.92659378	29.392087
20.93359375	24.648869
20.94059563	20.390946
20.9475956	16.684827
20.95459747	13.547653
20.96159744	10.958347
20.96859932	8.868936
20.97559929	7.215373
20.98259735	5.927585
20.98959923	4.934597
20.9965992	4.173426
21.00360107	3.589343
21.01060104	3.137653
21.01760292	2.783391
21.02460289	2.50021
21.03160477	2.268858
21.03860474	2.075614
21.04560661	1.910865
21.05260658	1.767943
21.05960846	1.642204
21.06660843	1.53038
21.07361031	1.430113
21.08060646	1.33969
21.08760834	1.257671
21.09460831	1.183026
21.10161018	1.114873
21.10861015	1.052471
21.11561203	0.995189
21.12261391	0.942486
21.12961388	0.893889
21.13661575	0.848987
21.14361572	0.807417
21.1506176	0.76886
21.15761757	0.733034
21.16461945	0.699689
21.17161942	0.668602
21.17862129	0.639576
21.18561745	0.612446
21.19261932	0.587027
21.19961929	0.563191
21.20662117	0.540809
21.21362114	0.519766
21.22062302	0.499957
21.22762299	0.481288
21.23462486	0.463674
21.24162483	0.447037
21.24862671	0.410249
21.25562668	0.395547
21.26262856	0.381625
21.26962852	0.36843
21.2766304	0.355913
21.28362846	0.344033
21.29062843	0.332737
21.29763031	0.321995
21.30463028	0.31177
21.31163216	0.30203
21.31863213	0.292746
21.325634	0.283889
21.33263397	0.275435
21.33963585	0.267358
21.34663582	0.259639
21.3536377	0.252255
